extraction;0;0;1;6
externalisée;0;0;0;7
expulsion;0;1;4;2
exponentiel;0;0;0;7
explosif;0;0;3;4
exotique;0;1;0;5
existentiel;0;0;0;7
excessivement;0;1;0;6
etranger;1;0;0;6
estimation;0;0;2;5
esclavagisme;0;0;0;7
equipe;3;0;0;4
enterrement;0;2;0;5
ensemencement;0;0;0;7
ennuyant;0;0;0;7
engueuler;0;1;0;6
engranger;0;0;0;7
enfuir;0;0;0;7
emji_volume_des_enceintes_élevé;5;0;0;1
emji_visage_avec_chapeau_de_cowboy;5;0;0;1
emji_violon;2;0;0;4
emji_téléviseur;6;0;0;1
emji_tournesol;6;0;0;1
emji_sucette;0;2;0;2
emji_ski;4;0;0;3
emji_signe_de_la_main_peau_claire;0;3;0;3
emji_robot;0;0;0;5
emji_pêche;1;5;0;1
emji_pouce_vers_le_haut_peau_foncée;0;0;3;3
emji_poignée_de_main_peau_claire;6;0;0;0
emji_plage_avec_parasol;3;4;0;0
emji_paume_contre_paume_doigts_vers_le_haut_peau_moyennement_claire;0;0;0;3
emji_paume_contre_paume_doigts_vers_le_haut_peau_mate;0;0;2;1
emji_paume_contre_paume_doigts_vers_le_haut_peau_légèrement_mate;3;0;0;0
emji_oreille;0;2;0;2
emji_monstre_japonais;0;6;0;1
emji_licorne;1;2;0;1
emji_gouttes_de_sueur;3;4;0;0
emji_feuille_virevoltante;4;0;0;3
emji_femme_qui_court;2;0;0;1
emji_drapeau_ukraine;3;0;1;0
emji_drapeau_maroc;4;0;0;3
emji_drapeau_australie;4;1;0;2
emji_caméra;1;5;0;1
emji_bébé;5;0;0;2
emji_bout_des_doigts_joints_peau_moyennement_claire;0;7;0;0
emji_billet_en_euros;0;0;2;3
emirats;0;0;6;1
embarrassant;0;0;0;7
einstein;0;1;1;5
egalement;0;0;2;4
effrayer;0;0;3;4
effondrement;0;0;1;6
effarant;0;0;0;7
eczéma;0;0;0;7
easy;0;2;0;5
désuet;2;0;1;4
désespoir;0;0;1;6
dérivé;0;1;0;6
dépôt;0;0;2;5
déplorer;0;0;1;6
déploiement;0;0;3;4
déplacé;0;0;2;5
déménagement;1;0;0;6
démodé;0;1;0;6
délation;0;1;0;6
déja;1;0;2;4
dégradant;0;0;2;5
dégats;0;0;3;3
défouler;1;0;1;5
défensif;0;0;4;3
défavorisé;0;0;0;7
défaillant;0;0;1;6
décrocher;0;1;0;6
déconstruire;1;0;2;4
déception;0;2;0;5
décemment;0;0;0;7
dutout;0;3;1;3
duo;1;3;1;2
dodo;0;0;0;6
djourou;0;0;0;7
djihadiste;0;0;7;0
dissoudre;0;1;1;5
disperser;0;0;2;5
discriminatoire;0;0;0;6
différer;0;0;0;7
diaspora;0;0;6;1
dialoguer;0;0;1;6
derriere;1;1;0;5
debat;0;0;0;7
daesh;0;0;7;0
cuvette;0;6;0;1
cuillère;0;1;0;6
cs;0;1;0;5
cross;1;0;0;6
croisé;0;1;2;4
crasseux;0;7;0;0
coïncidence;0;0;2;5
couscous;1;4;0;1
coureur;1;1;0;4
coupure;0;0;0;7
corp;0;4;0;2
coque;0;0;0;6
coq;0;1;0;5
coordination;1;0;0;6
conversion;0;0;1;6
contourner;0;1;4;1
continental;0;0;1;6
contest;6;0;0;1
consumérisme;0;1;0;6
connaitre;0;2;0;5
conmebol;0;0;0;7
congélateur;0;3;0;4
congrès;0;0;5;1
confisquer;0;0;0;7
confirmation;0;0;0;7
confinement;0;0;1;6
confier;0;0;2;5
condamnable;0;0;0;7
comptabiliser;0;0;1;6
complaisance;0;0;2;5
communiqué;0;0;2;5
communicatif;4;3;0;0
commandant;0;0;0;6
comedy;0;0;0;6
combo;0;1;0;6
collusion;0;0;7;0
clin;0;2;0;5
clef;0;0;0;7
clairvoyant;0;0;0;7
ciseau;0;6;0;1
circulaire;1;0;0;6
cij;0;0;5;1
chérir;0;0;0;7
chlore;0;0;0;7
chirurgie;0;0;0;7
chill;0;0;0;7
chili;0;1;6;0
checker;0;0;1;6
charisme;2;0;0;5
chantage;0;0;0;7
chailly;0;7;0;0
cetait;1;4;0;2
cervelle;0;0;0;7
central;0;2;0;5
cendrier;1;0;0;6
cd;0;6;0;1
catégoriser;0;0;0;7
casting;0;1;0;6
casi;0;0;1;6
carnet;1;1;1;4
cardiovasculaires;0;0;0;7
caraïbe;0;1;0;5
caractéristique;0;0;1;6
capturer;0;1;2;4
cancel;0;0;1;6
calmement;0;0;0;7
cachette;0;3;0;4
bénévolat;0;0;0;7
burqa;0;0;3;3
bulle;0;3;0;4
brûlant;0;0;0;7
brévine;0;0;0;5
bruno;0;2;0;5
brice;2;5;0;0
bresil;4;1;0;1
brandir;0;0;5;2
brancher;0;7;0;0
bousculer;0;0;0;7
bourg;0;1;0;6
bougie;2;5;0;0
bosnie;0;0;7;0
bodycams;0;0;0;5
blues;0;0;0;7
blouse;0;2;0;5
blinde;0;2;0;5
bien_pensant;0;0;0;7
biden;0;0;6;1
beaucoups;2;3;0;2
bashing;0;1;1;5
barbara;0;5;0;2
bangladesh;0;0;0;7
banania;0;1;1;5
bactérie;0;0;0;7
baby;1;0;1;5
babtou;0;0;1;6
baba;0;4;1;2
axer;0;0;1;6
aveugler;0;0;2;5
avant_gardiste;3;0;0;4
autodérision;1;4;0;2
austérité;0;0;1;6
audacieux;1;0;0;6
attester;0;1;2;4
atterrir;0;1;0;6
articuler;1;1;0;5
aromat;0;7;0;0
araignée;0;1;0;6
anxiogène;0;0;0;7
anonymat;0;0;0;7
anarchie;0;0;3;4
aménager;0;0;0;7
amin;4;0;0;0
americain;0;1;4;2
amazonie;0;0;1;6
altérer;0;1;0;6
alternatif;2;1;0;3
allouer;0;0;0;7
allergique;0;1;0;6
alcoolisme;0;0;0;7
aisance;0;0;0;7
aigle;0;0;0;7
agiter;0;0;3;4
affectif;0;0;0;7
adrénaline;0;0;0;7
addictions;0;0;0;7
adam;0;0;0;7
achete;0;0;0;7
accumulation;0;0;0;7
acceptation;0;0;1;6
accaparer;0;0;3;4
abstrait;0;0;2;5
abriter;0;1;3;3
aboyer;0;0;1;6
aaah;1;5;0;1
5k;0;0;1;6
5ans;0;0;0;7
4x;0;0;1;6
3e;0;0;0;7
3a;0;0;0;7
21ème;0;0;4;3
18ans;0;0;1;6
14h;0;0;0;7
évacuation;0;1;1;3
étonnamment;0;0;1;5
épidémie;0;0;1;5
éphémère;0;1;0;5
énervant;1;2;1;2
émirat;0;0;6;0
émetteur;0;0;0;6
émancipation;0;0;0;6
élitiste;0;0;0;6
éliminatoire;0;0;1;5
élan;0;0;0;6
éducateur;0;0;0;6
éditorial;0;0;6;0
écureuil;0;0;0;6
éclairé;0;0;0;6
éclair;0;4;0;2
écho;0;1;0;5
zohran;1;0;0;5
yuka;0;1;0;5
yogourt;1;5;0;0
yavait;0;1;1;4
xix;0;0;1;5
wue;0;0;1;5
why;2;2;0;2
whataboutisme;0;0;2;4
well;1;0;0;3
welcome;2;0;0;4
way;1;0;4;1
watch;0;0;4;2
washington;0;0;4;2
wake;2;1;2;1
vr;0;1;0;5
voui;3;1;1;1
vouer;0;0;0;6
voisinage;0;0;1;5
vivable;0;0;0;6
vitalité;0;0;0;6
visée;0;1;2;3
virulent;0;1;0;5
viral;0;1;0;5
vil;0;2;0;4
viking;0;2;0;4
vietnam;0;0;1;5
vien;0;0;1;5
vertical;0;1;0;4
verrue;0;1;0;5
vermelho;0;0;6;0
velo;0;1;0;5
vasi;0;0;0;6
vape;0;0;0;6
valérie;0;5;0;1
vaisseau;1;1;0;4
unrwa;0;0;5;1
uk;0;1;0;5
truffe;0;3;0;3
troupeau;0;1;1;4
trot;1;0;0;4
tricoter;0;4;0;2
tremper;0;4;1;1
tremblement;0;2;1;3
tortue;3;1;0;2
tite;1;3;0;2
times;2;0;1;3
tigre;1;3;0;2
ti;1;2;0;3
territorial;0;0;1;5
terr0risme;0;0;6;0
terminal;0;0;0;6
temporairement;0;0;0;6
teint;0;5;0;1
tectonique;0;4;0;2
techtonik;1;4;0;1
taxées;0;0;0;6
tardif;0;0;0;6
tapette;0;6;0;0
tampon;0;2;0;4
talon;0;4;0;2
t3rroriste;0;0;6;0
sécu;0;0;0;6
symboliser;0;0;3;3
sweet;6;0;0;0
swatch;0;0;0;4
suva;0;0;0;6
suspect;0;0;3;3
sushi;0;5;0;1
survoler;0;1;3;2
survenir;0;0;0;6
surtt;0;1;0;5
surf;0;5;0;1
surcroît;0;0;0;6
sucré;0;0;0;6
sucette;0;2;0;4
streaming;0;0;1;5
statique;0;0;0;6
stat;0;0;0;6
stan;5;1;0;0
squatteur;0;0;0;6
spécimen;0;5;0;1
spirit;2;0;0;4
sp;0;1;1;4
soviétique;0;0;6;0
soute;0;0;0;6
soustraire;0;0;0;6
soupçon;0;0;3;3
souffrant;0;0;1;5
songeur;0;0;0;6
somalie;0;0;6;0
solliciter;0;0;1;5
solde;0;1;1;4
sobre;0;1;0;5
sniper;0;0;6;0
slim;1;5;0;0
sio;0;1;3;0
simone;3;0;0;3
similitude;0;4;0;1
shop;1;2;0;2
session;0;1;0;5
seringue;0;2;0;4
secu;0;0;0;6
sdb;0;5;0;1
scanner;0;2;0;4
saucisse;0;5;0;1
satanique;0;0;5;1
sangsue;0;1;1;4
salé;0;2;0;4
saloperie;0;0;0;6
safari;0;0;5;1
sadique;0;2;0;4
sachet;0;4;0;2
rôti;1;3;0;2
rêveur;0;0;0;5
réécrire;0;0;1;5
révolter;0;0;1;5
réutiliser;0;0;0;6
rétrograde;0;1;1;4
résonner;0;0;0;5
résiliation;0;0;0;6
réplique;3;0;1;2
répercussion;0;0;0;6
réfuter;0;0;0;6
réformer;0;0;3;3
rédaction;0;0;4;2
récurrent;0;0;0;6
réalisateur;2;4;0;0
réac;0;0;0;6
rumeur;0;0;1;5
rp;0;1;0;5
rox;4;0;1;1
roumanie;0;0;3;3
rond_point;0;0;0;5
romanche;0;4;0;2
rital;0;4;0;2
rimer;0;0;6;0
richard;1;3;0;1
revers;1;1;1;3
restrictif;0;0;3;3
restituer;0;0;2;4
rest;2;0;2;2
reproche;0;1;0;5
replonger;3;0;0;3
rengaine;0;0;1;5
renaître;0;0;0;6
renaissance;0;0;0;6
remuer;0;1;0;5
rein;0;1;0;5
reich;0;0;6;0
regagner;0;1;0;5
refroidir;0;0;0;6
refermer;0;0;0;6
rectification;0;1;3;2
rayer;0;0;5;1
ravage;0;1;3;2
rail;0;0;0;6
rade;0;5;0;1
rachat;0;0;0;6
racaille;0;3;0;3
quoiqu;0;0;2;4
quebec;0;6;0;0
pêcheur;1;4;0;1
pâle;1;2;0;3
puéril;0;0;0;6
punissable;0;0;1;5
ptits;0;0;0;6
préservation;0;0;0;6
prémices;0;1;0;5
prédiction;0;0;0;6
précoce;1;2;0;3
prudent;1;0;0;5
prudence;0;0;0;6
provence;1;0;0;5
proposé;0;0;1;5
pronom;0;0;0;5
prochainement;0;1;1;4
pride;1;0;0;4
prestigieux;0;0;0;6
poulpe;0;0;1;5
possiblement;0;0;0;6
porte_monnaie;0;1;0;5
populisme;0;0;1;5
popo;0;6;0;0
polonais;0;0;0;6
polenta;6;0;0;0
pole;3;0;0;3
poir;0;1;1;4
poilu;1;0;0;5
podcast;0;0;0;5
pluriel;0;0;0;6
pleur;0;0;0;5
plafonner;0;0;0;6
piétiner;0;1;3;2
pirate;0;1;1;4
pink;1;3;0;1
pincette;0;0;2;4
phénoménal;1;0;0;5
physiologique;0;0;0;6
pfffff;0;0;0;5
pfas;2;0;0;3
peuble;0;0;2;4
pessimisme;0;0;0;6
pesant;0;0;0;6
perversion;0;0;0;6
perturbant;0;0;0;6
perplexe;0;1;0;5
permission;0;0;1;5
perdition;0;0;2;4
pendre;0;0;0;6
pelouse;0;0;0;6
peler;1;3;0;2
payeur;0;0;0;6
patriotisme;0;1;0;5
patinoire;1;3;0;2
paternaliste;0;1;0;5
pass;0;3;0;3
particularité;0;1;0;5
paresseux;0;1;0;5
parcque;0;1;0;5
papet;4;1;0;1
pantoufle;0;5;0;1
pakistan;0;0;3;3
overdose;0;0;0;6
outré;0;4;0;2
oue;0;6;0;0
orteil;0;0;1;5
opprimer;0;0;6;0
oignon;1;4;0;1
ohhhhh;4;0;0;2
ofsp;0;0;0;6
obsédé;0;1;1;4
obstiner;0;0;2;4
néo;1;0;2;3
nécessiteux;0;0;0;6
nyc;0;2;1;3
nullement;0;0;1;5
nuancer;0;0;0;6
normalité;0;0;0;6
nope;0;2;0;3
nomination;0;0;6;0
noah;2;3;0;1
niger;0;0;6;0
nico;1;2;1;2
neurologique;0;0;0;6
neuchatel;1;3;0;2
namaste;4;0;0;2
nakba;0;0;5;1
naf;0;3;0;0
métaphore;1;1;0;4
mélodie;0;2;0;4
méfiance;0;0;1;4
méfait;0;0;0;6
mécontentement;0;0;4;2
mécontent;0;0;0;6
mythomane;0;0;1;5
mutilé;0;0;5;1
must;2;1;0;3
muscu;0;2;0;4
mulhouse;0;1;0;3
much;6;0;0;0
mp3;0;5;0;0
motivant;0;2;0;4
monétaire;0;0;0;6
montréal;0;6;0;0
montessori;0;1;0;5
montagnard;0;1;0;4
monopoliser;0;0;0;6
money;1;0;1;2
moisir;0;0;0;5
mocassin;0;6;0;0
mix;0;0;0;6
minimal;0;0;0;6
millionaire;0;0;0;6
migrateur;0;0;0;6
miel;0;1;0;4
microplastiques;0;0;0;6
meyer;0;0;3;3
metro;0;1;0;3
meta;1;0;0;4
merveilleusement;1;2;0;3
mercenaire;0;0;5;1
menstruel;0;1;0;5
menotter;0;0;6;0
menotte;1;2;0;3
memes;0;3;0;3
mbappé;1;3;0;2
matrixé;0;2;1;3
matos;0;2;0;4
mascus;0;0;0;6
masculinité;0;0;0;5
masculiniste;0;0;0;6
marxiste;0;0;4;1
mario;0;0;0;5
maraîcher;0;0;0;6
manie;0;0;0;6
mandataire;0;0;4;2
mama;3;0;0;2
malhonnêteté;0;0;2;4
maladroit;0;0;2;4
majuscule;0;0;0;6
mairie;0;0;1;5
magistrat;0;0;4;1
léguer;0;0;0;6
lulu;0;4;0;2
ls;1;4;0;1
loulou;1;0;0;5
loti;0;1;0;5
loterie;0;0;0;6
logo;0;0;5;1
logiciel;0;1;1;4
liaison;0;1;0;5
leurre;0;0;0;6
leu;0;1;0;4
lentille;0;0;0;6
lecornu;0;3;0;1
lea;0;3;0;3
lcr;0;0;0;6
laxisme;0;0;0;6
larguer;0;0;4;2
lapsus;0;4;0;2
lang;0;6;0;0
land;1;0;2;3
laboratoire;0;1;0;5
kérosène;0;3;0;3
kurde;0;0;6;0
kiosque;1;4;0;1
kick;0;1;0;3
ki;1;5;0;0
khan;0;0;4;0
kes;0;0;4;2
jveux;1;3;0;2
jury;0;0;0;6
juron;0;0;0;6
julesmalbranche;0;0;0;6
joug;0;0;3;3
jordanien;0;0;5;1
jojo;0;1;0;5
jen;1;3;0;2
javel;0;0;0;6
jardinier;1;1;0;4
jambon;0;1;0;5
jadore;6;0;0;0
jacob;0;5;0;1
ja;3;1;0;1
isérables;0;6;0;0
isreal;0;0;6;0
israélo;0;0;6;0
israeliens;0;0;6;0
islamophobie;0;0;2;4
isabelle;0;0;1;5
invitation;0;0;2;4
invendu;0;0;0;5
intérim;0;0;2;4
intégralement;0;0;2;4
introduction;0;0;1;5
intouchable;0;0;4;2
intimider;0;0;1;5
interprète;0;0;0;6
intermittent;0;0;0;6
interieur;0;1;0;5
interet;0;1;0;5
intellect;0;0;3;3
insérer;0;2;1;3
instance;0;0;5;1
insignifiant;0;0;2;4
inquiet;0;0;0;6
inoffensif;0;0;1;5
innover;0;0;0;6
injustifié;0;0;1;5
injure;0;0;1;5
initialement;0;0;0;6
infondé;0;1;0;5
influenceur;0;0;1;5
inexpliqué;0;0;0;6
indigène;0;0;3;2
increvable;1;0;0;5
inconscience;0;0;0;6
incompétence;0;0;0;6
incohérent;0;0;2;4
inclusivité;0;0;0;6
inaperçu;0;1;1;4
ina;0;2;0;4
impuissance;0;0;3;3
imposant;0;1;1;4
imbu;0;0;0;6
illisible;1;0;0;5
illettré;0;0;0;6
ignominie;0;0;2;4
idee;0;0;0;6
hélicoptère;0;0;1;5
hécatombe;0;0;0;6
hostile;0;0;3;3
holocauste;0;0;5;1
hollande;0;0;6;0
heuuu;0;5;0;1
hetero;0;0;0;6
hautement;0;0;1;5
harrisson;6;0;0;0
han;3;2;0;1
haaa;1;2;0;3
génératif;0;0;0;6
gynécologue;0;0;0;6
gymnase;0;0;0;6
guérison;2;0;0;4
gumi;2;1;0;0
guillaume;0;5;0;1
guichet;0;3;1;2
gueguerre;0;0;1;5
gréviste;4;0;0;2
grincheux;1;3;0;2
grimpeur;0;1;0;5
gratos;1;1;1;3
grange;0;0;0;6
grandissant;0;0;0;6
gouvernemental;0;0;4;2
gouffre;0;0;0;6
gims;0;3;0;3
giga;0;1;1;4
gibier;0;0;0;6
germanique;0;4;0;2
gentleman;6;0;0;0
gentillement;0;0;0;6
genocidaire;0;0;5;1
geneva;0;6;0;0
general;0;0;0;6
gazon;0;6;0;0
gaule;0;1;0;4
garer;1;2;0;3
garderie;0;1;0;5
galère;0;2;0;4
gaillard;1;1;0;4
gage;0;0;2;4
funès;5;1;0;0
from;1;0;1;3
frange;0;1;0;5
francaise;0;6;0;0
fourchette;0;4;0;2
fouet;0;1;0;5
formulaire;0;0;0;5
foret;0;1;0;5
forage;0;0;0;6
flèche;0;0;0;6
fluo;0;6;0;0
flow;1;5;0;0
flotille;0;2;4;0
fleurette;4;0;0;2
fixation;0;1;1;4
finaliste;0;0;0;6
fillette;0;2;4;0
figurine;1;4;0;1
fiente;0;0;0;6
fiabilité;0;0;2;4
fesser;1;2;1;2
ferrer;0;1;1;4
feminisme;0;0;0;6
fc;0;1;0;5
façade;0;0;4;2
faudrai;0;0;1;5
fantaisie;0;0;0;6
falsification;0;0;0;6
faiseur;0;1;4;1
exprès_de;0;0;0;6
exode;0;0;0;6
exit;0;1;0;5
exclusif;0;0;0;5
euthanasie;0;1;0;5
estomac;0;0;0;6
escroc;0;1;1;4
envisageable;0;0;4;2
entasser;0;0;0;6
entamer;0;0;2;4
enorme;1;2;0;3
enjamber;0;0;0;6
enfiler;0;2;0;4
endémique;0;0;0;6
encourir;0;0;0;6
encouragement;0;1;1;4
empirique;0;0;0;6
emji_toilettes;0;6;0;0
emji_symbole_recyclage;2;0;0;3
emji_signe_je_t_aime;0;4;0;0
emji_pouce_vers_le_haut_peau_mate;1;0;0;5
emji_pouce_vers_le_bas_peau_moyennement_claire;0;0;1;5
emji_ours;3;1;0;1
emji_mandarine;1;0;2;3
emji_homme_qui_hausse_les_épaules_peau_mate;0;0;1;5
emji_haut_de_forme;4;0;0;2
emji_graphique_en_hausse;1;2;0;3
emji_drapeau_canada;0;4;0;0
emji_drapeau_blanc;4;0;1;1
emji_citrouille;0;4;0;0
emji_chopes_de_bière;4;1;0;1
emji_chope;3;1;0;0
emji_cheval;1;1;0;1
emji_champignon;0;1;0;2
emji_cercueil;0;5;1;0
emji_bébé_ange;2;0;0;1
emji_bulle_de_pensée;4;0;0;2
emji_bombe;2;0;1;3
emji_baguette_magique;4;2;0;0
embêtant;0;2;3;1
embargo;0;0;4;2
eglise;0;1;0;5
education;0;0;0;5
edt;1;1;0;4
economie;0;0;0;6
ecolo;0;5;0;1
dévouement;1;0;0;5
déviance;0;0;0;6
détériorer;0;0;0;6
détour;1;1;0;4
détecter;0;0;0;6
déshydrater;0;0;1;4
dépassement;0;0;0;6
démocratiquement;0;0;5;1
démilitarisé;0;0;4;1
démarrer;0;0;1;5
délivrer;0;1;1;4
dégoût;0;0;4;2
défier;0;0;1;5
défensive;0;0;2;4
décret;0;0;2;4
décomplexé;0;1;0;5
décliner;0;0;0;6
décideur;0;0;0;6
déchiffrer;0;0;0;6
déchetterie;0;0;0;6
déc;0;0;0;6
débutant;0;0;0;5
débourser;0;1;0;5
dysfonctionnement;0;0;0;6
duper;0;0;0;6
dt;1;0;1;4
drônes;0;0;3;3
drogué;0;1;0;5
drama;0;1;0;5
doudoune;0;5;0;1
dou;2;0;0;2
divertir;1;0;1;3
dittli;0;0;0;4
disponibilité;0;0;0;6
disco;1;1;0;2
discipliné;0;0;0;6
diplômer;0;0;0;6
digestion;1;0;0;5
different;1;1;1;3
dicton;0;1;0;5
diarrhée;0;2;1;3
dfae;0;0;6;0
developper;0;0;0;6
designer;0;0;1;5
deshusses;6;0;0;0
densément;0;0;5;0
degats;0;0;2;4
debiles;0;3;0;3
danemark;0;0;4;2
daigner;0;0;0;6
dahmer;0;6;0;0
dada;0;6;0;0
daccord;0;3;0;1
d_aborder;0;0;2;4
cérémonie;0;2;1;3
cérébral;0;0;0;6
célébration;0;0;0;6
céline;0;0;0;6
cynisme;1;0;2;3
curé;0;2;0;4
cupidité;0;0;4;2
culinaire;2;1;0;3
cueillette;0;1;0;5
cts;0;1;0;4
csc;0;2;1;3
cringe;0;0;0;6
coude;0;5;0;1
couchette;0;0;0;5
coréen;0;0;0;6
corrélé;0;0;0;6
correspondance;0;0;0;6
corbeau;1;0;0;4
cops;0;4;0;2
conventionnel;0;0;0;6
conter;0;0;0;4
constatation;0;0;1;5
conjoncture;0;0;2;4
confédérations;0;0;0;5
confiture;1;4;0;1
confederation;0;0;3;3
conditionné;0;0;0;6
concorder;0;1;0;5
concombre;0;2;0;4
compréhensif;2;0;0;4
complotisme;0;2;0;4
completement;0;1;1;4
compatir;0;0;0;6
communal;0;0;0;6
combine;0;0;1;5
colporter;0;0;5;1
coloré;1;4;0;1
colorant;0;1;0;4
collectivement;0;0;0;6
collatéral;0;0;6;0
coke;1;2;0;3
coffre;0;0;0;6
clinton;0;0;6;0
clarifier;0;0;3;3
citoyenneté;0;0;0;6
ciment;0;0;1;5
cigare;0;3;0;3
cia;0;0;4;2
chuis;1;4;0;1
choupette;2;1;0;3
chorégraphie;0;1;0;5
choeur;0;3;0;3
chenapan;1;4;0;1
chauffard;0;3;0;3
charte;0;0;6;0
charlie;0;0;0;6
chanel;0;6;0;0
chancy;0;0;0;5
chahuter;0;0;6;0
chad;0;1;0;5
cession;0;0;0;4
centimètre;0;1;0;5
casserole;0;0;0;6
casier;0;0;0;6
caserne;0;0;0;4
cartouche;0;0;0;6
cartonner;0;3;0;3
carrefour;0;3;0;3
carreau;0;4;0;2
caricatural;0;0;0;6
cardio;0;0;0;6
canva;0;2;0;4
cancre;1;0;0;5
camer;0;3;0;3
calorie;0;2;0;4
calendrier;0;4;0;2
c0n;0;0;1;5
bécasse;0;0;3;2
bureaucratie;0;0;0;6
bureaucrate;0;0;1;5
bunker;0;0;2;3
buffet;0;0;0;6
brute;0;0;0;6
bronze;0;5;0;1
brocante;0;2;0;4
british;1;0;0;4
brebis;0;0;3;3
bravoooo;4;1;0;1
boxe;0;2;0;4
bowling;0;0;0;6
bourre;0;0;0;6
boudin;0;1;0;5
bouder;0;2;0;4
bouc;0;1;1;4
bots;0;0;2;4
bosniaque;0;1;3;2
boris;0;5;0;1
bobet;0;0;1;5
boa;2;0;0;4
bled;0;0;0;6
blatten;2;0;0;4
blasphème;0;0;0;5
biologiquement;0;2;0;4
billag;0;0;5;1
bijou;4;1;0;1
bernex;0;0;0;6
berlin;0;2;1;2
benoît;0;5;0;1
bds;0;0;5;0
battle;0;5;0;1
bataclan;0;3;1;2
basané;0;6;0;0
barragiste;0;0;0;5
bancomat;0;0;0;6
bancal;0;0;0;6
balkans;0;0;2;4
aya;2;0;0;2
aveuglément;0;0;1;5
aveuglement;0;0;0;5
avantager;0;0;0;5
autrichien;0;1;2;3
autocollant;0;2;0;4
attractif;0;0;0;6
attentivement;0;2;1;3
attentas;0;0;6;0
atmosphérique;0;0;0;6
at;3;1;1;1
assorti;0;5;0;1
assembler;0;3;0;3
aspirateur;0;1;0;5
arthur;1;0;3;2
arte;0;0;0;6
arriéré;0;2;0;4
arnaquer;0;0;0;6
aquarium;0;2;0;4
aprem;1;3;0;2
appétit;1;0;0;5
apple;0;1;0;5
anus;0;4;0;2
antivax;1;1;0;4
antisocial;0;0;1;5
annexe;0;1;4;1
animateur;0;4;0;2
angoissant;0;3;0;3
anglophone;0;4;0;2
andrew;0;1;0;5
ancestral;0;0;1;5
amusement;0;0;0;6
amsud;0;0;0;6
alléger;0;0;1;5
allier;0;0;3;3
aisselle;0;3;0;3
aimant;1;0;0;5
aimable;1;2;1;2
ahahahah;1;5;0;0
aha;0;0;1;5
agaçant;0;0;0;4
affûter;0;2;0;4
adéquation;1;0;0;5
adolf;2;0;0;4
acquitter;0;0;4;2
acheteur;0;0;0;6
acharné;0;0;0;6
acharnement;0;0;4;2
abyssal;0;0;0;6
90s;5;0;0;1
8ème;0;0;0;6
8ans;0;2;0;4
80s;6;0;0;0
70ans;0;1;2;3
60h;0;0;0;6
60ans;0;0;0;6
5x;0;1;2;3
5e;0;3;0;3
4ans;0;1;1;4
40ans;0;1;0;5
3d;1;0;0;5
30km;0;0;0;6
2nd;0;3;0;3
22ans;0;4;0;2
19h;0;0;1;5
19e;0;1;0;5
étroitesse;0;0;0;5
étincelle;0;1;1;3
étanche;0;5;0;0
éric;2;0;0;3
équitablement;0;0;0;5
équateur;0;0;2;3
épuisement;0;0;0;5
épicerie;0;0;0;5
épanoui;0;0;0;5
émerger;0;0;1;4
éligible;0;0;2;3
élaboré;0;0;0;5
éjecter;0;0;1;4
égout;0;0;0;5
égorger;0;0;0;5
éditorialiste;0;0;3;1
écusson;0;3;0;2
écrouler;0;0;0;5
échauffement;0;5;0;0
è;4;1;0;0
âpre;0;4;0;1
zweifel;1;4;0;0
zemmour;0;1;0;4
yves;0;3;0;2
yorkais;0;0;2;1
years;2;0;2;1
yanne;0;5;0;0
yaka;0;0;0;5
x2;0;1;0;4
wokistes;0;3;0;2
wiki;0;0;0;5
wealth;0;0;1;3
wars;1;4;0;0
waow;1;4;0;0
waouw;2;0;0;3
waou;0;1;0;4
wah;0;1;0;4
véçu;0;0;0;5
végétalien;0;0;0;5
véganisme;0;0;0;5
vulnérabilité;0;0;1;4
vouvoiement;0;0;0;5
volta;5;0;0;0
volatilité;0;0;0;5
vogue;0;0;0;5
vodka;0;2;0;3
vocal;0;1;0;4
vitamine;0;0;0;4
visionner;0;0;1;4
viril;0;3;0;2
virgule;0;1;0;4
virginité;0;0;0;4
vio;0;4;1;0
vingts;0;1;1;3
vieillissant;0;0;0;5
vice_versa;0;1;0;4
vertueux;0;1;0;4
vertu;0;0;0;5
verticale;0;0;0;4
verso;0;0;0;5
vernis;0;0;0;4
veine;0;3;0;2
vedette;0;0;0;5
vecteur;0;0;0;5
vasy;0;0;2;3
vaseline;0;1;0;4
varié;0;0;2;3
valorisant;0;0;0;5
validé;0;0;0;5
vai;2;2;0;1
vaccination;0;0;0;5
utopique;0;0;0;5
usé;0;1;0;4
usurpation;0;0;0;5
usd;0;0;0;5
urbanisme;0;0;0;4
téléspectateur;0;1;0;4
télécharger;0;0;0;5
twitch;0;4;0;1
twist;1;2;1;1
tupp;0;0;0;5
trouille;1;0;0;4
trouer;0;4;0;1
trott;0;0;0;5
trotinette;0;1;0;4
tropical;0;2;0;3
tripler;0;0;0;5
trimer;0;0;0;5
tps;0;1;0;3
toys;0;4;0;1
toutoune;4;0;0;1
torah;0;1;0;4
topissime;4;0;1;0
tomme;0;4;0;1
tombe;0;0;1;4
toile;0;0;0;5
tip;4;1;0;0
tine;0;0;0;5
tibet;1;0;2;2
théorisé;0;0;0;5
they;2;0;1;2
tendu;0;3;0;2
tempo;5;0;0;0
tease;5;0;0;0
tea;1;2;1;1
tdf;0;1;1;3
tazer;0;0;0;5
taxidermie;0;0;0;5
tatouer;0;3;1;1
tasser;0;0;0;5
tarifaires;0;0;0;5
tal;0;4;0;1
take;0;0;0;5
